delta_mean,delta_std,delta_max,delta_median,theta_mean,theta_std,theta_max,theta_median,alpha_mean,alpha_std,alpha_max,alpha_median,beta_mean,beta_std,beta_max,beta_median,gamma_mean,gamma_std,gamma_max,gamma_median,energy_mean,energy_std,signal_mean,signal_std,signal_skew,signal_kurtosis,spec_ent_mean,spec_ent_std,corr_mean,corr_std,corr_max,alpha_beta_ratio_mean,edf_file,label
0.392419846649562,0.044595913709269845,0.47800356777795916,0.40458359697349344,0.21915213308017664,0.07076990041997028,0.34187676577907666,0.20661292660604408,0.05410073019324985,0.02148472599016176,0.09390513091042856,0.05387395445852751,0.08751764099825766,0.03734320693864671,0.18809226412419958,0.08540129653731907,0.07248336829099868,0.04354088031012827,0.18261336814572038,0.06436760978154876,2560.0,4.240540912361729e-13,6.96906300783726e-18,1.0,0.5878877231408577,4.500987256381156,4.041024026780689,0.3445957260175074,0.16241658745681617,0.2970300101352952,0.9999999999999998,0.7350338250032493,chb01_01.edf,
0.5014062306725648,0.09729588670111432,0.6999155282554848,0.49546919794294747,0.2239139000639042,0.0687781506898281,0.34697703864292284,0.22120908939594153,0.05145090388978265,0.02493729098766679,0.09400531916046025,0.060497945688571586,0.07304783755552503,0.02912573755766697,0.13175549364457992,0.0713916691441926,0.056578453255450474,0.027701722148367452,0.12592093327680226,0.060296141541162945,2560.0,2.6819535588383066e-13,8.749040139709114e-19,1.0,0.4441926504297255,3.12625778106914,3.7489141626322655,0.36401449065340846,0.16317912732646597,0.3118352838954685,1.0,0.7697241013188866,chb01_01.edf,
0.5119113210215643,0.11044842457019223,0.7128149350958155,0.520673441693934,0.2028840659878837,0.06593269482071028,0.32609837492598537,0.20626462443896737,0.05091987394435234,0.025260132204390492,0.084795860621311,0.05928500054979441,0.0807027989383532,0.032400374154571324,0.13213096374707622,0.07794995898256035,0.05811448740676462,0.027930339263039467,0.11220676235259901,0.06363394052158064,2560.0,4.1331680183538344e-13,1.206764157201257e-18,0.9999999999999999,0.6103338355693004,4.140081349715982,3.740331810456124,0.4137600116011148,0.1674561146853346,0.31070143972814745,0.9999999999999996,0.6703458097139121,chb01_01.edf,
0.45724617457392114,0.11709779643342298,0.7264536682816071,0.47511044229537913,0.19010313441950613,0.056860911583862805,0.3142653747485699,0.18182799219032714,0.0741570343178118,0.03026865018304842,0.13602020719779154,0.08080601604934994,0.11517402651188594,0.0494167398665235,0.264167492542085,0.11658473091348864,0.08538384403519676,0.053430965754597284,0.23889142520446097,0.0676130232346321,2560.0,4.02293033825746e-13,-1.0860877414811315e-18,1.0,0.6572931679323497,4.91474872596964,4.043801294159567,0.43874323702468243,0.18420058563168853,0.2966030576469943,1.0,0.7157052347331138,chb01_01.edf,
0.4454363811774558,0.08429228063005056,0.6908850832366183,0.45081557198028743,0.20005396190907573,0.05638387137314371,0.2887334327832296,0.20206856782484928,0.06508249609994429,0.024968574194478284,0.1290534076071342,0.06514140860667406,0.10172694652906823,0.03564997873979103,0.21102107183793903,0.09959165106101639,0.08361507626788997,0.04235652581381422,0.20499434947861672,0.076495999740169,2560.0,3.90958554644883e-13,1.0860877414811315e-18,1.0,0.3707284732764967,2.696061476738387,4.013374807239433,0.3430160447414635,0.150720436379472,0.2918132875379864,0.9999999999999998,0.6997496167074349,chb01_01.edf,
0.44223257233231866,0.07579268403274132,0.648471637467593,0.4301873729521461,0.21268601186828817,0.06315993712999123,0.3394079402759309,0.214593826770688,0.055706432583086184,0.022592812174744865,0.09830108731376605,0.05378607448265783,0.09786266905618332,0.033433818501626515,0.1775556083928447,0.09571790634773018,0.0822947380586786,0.03812869386540299,0.16889113847115106,0.08275230756529195,2560.0,3.672416155892498e-13,-1.0860877414811315e-18,1.0,0.3879325360447083,2.170386975340435,4.001788963919581,0.35065384537259064,0.14816935257839256,0.29459991194086876,1.0,0.6307224742092111,chb01_01.edf,
0.4223883846834471,0.07252924536347605,0.5540739625082411,0.4217198589609877,0.2283996510223766,0.04191895768352698,0.3368512099834588,0.2224596107693358,0.06871063294292169,0.019578951050095834,0.10868670598214088,0.06485856628861919,0.11119707485176235,0.04234222791761857,0.21472777657636136,0.11023687245516454,0.08883908401812998,0.04815527960379643,0.2129355479045319,0.08815867388790759,2560.0,4.240540912361729e-13,-1.4481169886415085e-18,1.0,0.7334799467957673,4.451541886374814,4.162443041325941,0.32360163095030203,0.12913778175838198,0.29473793915877466,0.9999999999999998,0.7164856833502266,chb01_01.edf,
0.43831988156550705,0.10244438073008022,0.6581131161110869,0.42380334550061527,0.21388623038345844,0.04694645550057911,0.2855406292901385,0.21844440932455725,0.06411784090646319,0.02706033545796304,0.12386807015364239,0.05620341376850347,0.10444625696033308,0.04345460786942465,0.22679978507722728,0.1038276167565379,0.08952326265801228,0.04984203718258902,0.20665072279442473,0.07675036867345567,2560.0,3.284708866497636e-13,-8.02498164538836e-18,0.9999999999999999,0.5695064227263839,2.813922867855549,4.1067632546745925,0.38783837742140853,0.15731258950010632,0.2901028962497313,0.9999999999999998,0.708947015852673,chb01_01.edf,
0.4408071752469836,0.0743163166958221,0.5642592330687832,0.44119255564631354,0.19380566601593133,0.07849669403035009,0.337666682228662,0.21127042008344538,0.05751493710920482,0.02677886720863335,0.09590763641301661,0.06351360020958843,0.10614620028983085,0.046330225511250676,0.21721014403155975,0.09402265930653039,0.09586114340861752,0.053413304868399826,0.22795999025653751,0.07601217669323684,2560.0,3.547891072255397e-13,2.6548811458427657e-18,1.0,0.4269324530806738,2.2614397375650945,4.082212202108619,0.3901957611435995,0.17554407146446474,0.2849740783302047,1.0,0.6548754207552802,chb01_01.edf,
0.439989707600617,0.08909300336779902,0.6745428242414495,0.4178560107382291,0.21267891968661778,0.07366376435015197,0.3142492184044161,0.23645911555379764,0.06320890292274645,0.02543000009415223,0.10515594991181895,0.061447179974722405,0.11946726463737224,0.05804442486597078,0.28673209501018115,0.10420809443660785,0.10588222246292726,0.06492688139226865,0.28162004194044454,0.08399081148147776,2560.0,4.240540912361729e-13,-1.0860877414811315e-18,1.0,0.31522522937829767,3.494485499652045,4.165783935915,0.3632334042142107,0.1412922877722354,0.2703187647663976,1.0,0.6835547186578609,chb01_01.edf,
0.401112885276503,0.0744426537647041,0.5342086244089553,0.399676113433263,0.24093236731991882,0.0639524994227927,0.3788201656591443,0.24856620683550068,0.06409857549146297,0.024826456084630067,0.11157198220362433,0.05613495323018328,0.10404746621683285,0.05567788336359821,0.2829542923975652,0.0920144569391993,0.10706671125278922,0.08621352990350455,0.36409563488962116,0.07682242307809167,2560.0,3.284708866497636e-13,4.8270566288050285e-19,0.9999999999999999,0.5142331179668727,4.982938341437882,4.177682219202892,0.48354987614274764,0.10933832743900282,0.3047654435955115,0.9999999999999998,0.824342511574902,chb01_01.edf,
0.4041446175772138,0.08595223991082288,0.5852123953266232,0.41161254552717663,0.23039749734907855,0.06412666973318419,0.32932858824818995,0.24273493284251896,0.06403590825280008,0.025970608580308745,0.12422048343100749,0.05590894389739532,0.11479660952153209,0.06595547118384752,0.3176328448316151,0.10292490730652158,0.11466536052457835,0.09193594617731579,0.3943129827262819,0.06984678248115307,2560.0,3.672416155892498e-13,4.163336342344337e-18,1.0,0.5525909333757645,4.487082810386108,4.2282240501362,0.5321297401828741,0.1069939534382354,0.31239577272359575,0.9999999999999998,0.7891453058760445,chb01_01.edf,
0.3929456498977343,0.06409652489444757,0.5484428844764128,0.3923420548662968,0.21749541841826944,0.06858066553503377,0.3250784769199436,0.23753962220098473,0.05682060935326781,0.02026232861066085,0.10227237448695252,0.05701203392544117,0.10633683566513008,0.04632756196414816,0.26059856989042873,0.10309255683514705,0.09276089423211918,0.05120656314050791,0.24783372605572943,0.09977992423112991,2560.0,2.508737836103003e-13,2.53420473012264e-18,1.0,0.3723492642536446,2.8905837294057193,4.16043402829881,0.3912176681765227,0.10426488710451115,0.28725502257524244,1.0,0.6522697557887333,chb01_01.edf,
0.4757717035084458,0.067958595557654,0.6184110388511337,0.49435997171727314,0.1799836661056228,0.06738868838952895,0.36871804793039614,0.18247324165397286,0.046153892175829096,0.024136754594327972,0.09664693066746449,0.036718574915360944,0.06313369703187818,0.02538073055222113,0.10812196981754042,0.06920737213325605,0.05532482884359225,0.034866988024095144,0.13381122913418064,0.05366642165135181,2560.0,3.672416155892498e-13,-1.2067641572012571e-19,1.0,0.6540100133446947,4.755382458773639,3.6622660896771304,0.4487921840963956,0.14879606404024065,0.3293315097376043,0.9999999999999998,0.7649198434831895,chb01_01.edf,
0.5288301021728495,0.07631991693211256,0.6689525895374474,0.5077171512223418,0.20494034121068883,0.06811619462870523,0.3600658452602021,0.22659398348833773,0.04629377525395188,0.01977194867315323,0.08515856523823881,0.043522417900857716,0.06454050622259623,0.02465107856211529,0.11403399456671524,0.060188732692266794,0.04759484856273792,0.025916214622847926,0.10590790575731367,0.04601151089750455,2560.0,3.672416155892498e-13,3.7711379912539284e-19,1.0,0.5957726648121812,6.137025173316188,3.5932462684803075,0.3887736306169872,0.14057429797531268,0.32580822827349987,0.9999999999999998,0.75828510226711,chb01_01.edf,
0.45263620445918795,0.060924444533505484,0.5467635149316513,0.46511448367310604,0.24248740296112056,0.05673594957688873,0.36356633127281884,0.23287305390811613,0.055590093170983866,0.015827560486954516,0.09000010049471413,0.053637701073605396,0.09032699894045049,0.03725003908626187,0.19323246860909563,0.08471290172365872,0.06981114995207989,0.043187314779166236,0.18525634702293803,0.06484575671427892,2560.0,1.642354433248818e-13,6.8182174881871026e-18,1.0,0.2239774579066226,3.851179537506467,3.9534519549151814,0.32192957331758404,0.11975034302174274,0.29751735749669517,0.9999999999999998,0.7151084097875792,chb01_01.edf,
0.5191961700876462,0.11972940444612401,0.7688123537236196,0.4693061089153643,0.2130676312079949,0.07124499862257201,0.3850691634091207,0.2162294509276621,0.054192322036177985,0.027416333167103436,0.1023365635820288,0.05934676716065308,0.08005244157597943,0.02881713147109238,0.12114526243597395,0.08389296695731986,0.06877202207467967,0.035297498177509934,0.15106039340290464,0.06527334443469511,2560.0,4.1331680183538344e-13,6.275173617446537e-18,0.9999999999999999,0.43035617368470347,3.3285133251883137,3.791850514905,0.4103744367475663,0.1827072529325211,0.308912528686933,0.9999999999999998,0.7205448583090661,chb01_01.edf,
0.5020006716331096,0.13599539579728948,0.7759883850238318,0.46757919642126905,0.21760737009626463,0.08528993413138597,0.39301072059651143,0.22299493827435837,0.0561632689526927,0.029786649704553834,0.1033192088839413,0.055262121198336386,0.08096373636985939,0.03089864747934462,0.1257250114032535,0.0944262216594577,0.06502496576623638,0.0327346455748833,0.12931129372349007,0.061206751042203036,2560.0,3.284708866497636e-13,-3.1979250165833314e-18,1.0,0.5227450678490629,3.8831601344179996,3.7839899158928745,0.48888764039083665,0.17304120363348577,0.3103733021392075,1.0,0.7226800884561833,chb01_01.edf,
0.44105601198857847,0.08901106795788584,0.6197067236359125,0.43568518207523116,0.20937979614997076,0.0582365057296814,0.36237216631314817,0.18555574685212983,0.06328601392090417,0.0196054096602833,0.10726273277311342,0.06681306587381995,0.11171482120415739,0.059875694987290756,0.31452116750919407,0.09638810662158415,0.08237407460711978,0.05100636750515956,0.2099042939575789,0.06569038516437609,2560.0,4.240540912361729e-13,-3.740968887323897e-18,1.0,0.11419492960424193,1.6053245661667983,4.058166740764702,0.5107328311188485,0.104954372551616,0.3038220057505242,0.9999999999999998,0.7068237656562744,chb01_01.edf,
0.48481933915653075,0.07135156345883902,0.6225862344731574,0.4630694785629331,0.20210718073138048,0.041769159390544215,0.28296389498441016,0.20073598552657834,0.056714484914543783,0.02388875397616545,0.11274958526522558,0.05738085058411851,0.07345523012897527,0.027923344104687785,0.13185473289943214,0.07621625017941364,0.05454261906387652,0.030554110880247207,0.11364134216844154,0.04948979400126191,2560.0,5.017475672206006e-13,-3.0772486008632056e-18,1.0,0.3482314601960136,2.7318880330172304,3.763775015539394,0.3734830603250055,0.1586487112013946,0.30986969878369036,0.9999999999999998,0.8489848236940218,chb01_01.edf,
0.4984002421909875,0.09560446166675053,0.6789981109963958,0.4721203429165508,0.2232662295477896,0.04707044952496922,0.3239091346369076,0.21142441990623312,0.057062095718693404,0.029029212245544327,0.10637925075335097,0.05909175638730069,0.06903699737059898,0.0319910665902567,0.14449248586731034,0.0689703867094619,0.05193527472880335,0.029712343995766822,0.13834136600879793,0.05130336988693044,2560.0,3.547891072255397e-13,-6.033820786006285e-19,0.9999999999999999,0.45840461405929295,2.5655684389455473,3.7229571954216234,0.42292683376481943,0.1952662672091898,0.3081674315256193,1.0,0.8838320905205694,chb01_01.edf,
0.45650289724225734,0.08841510505237472,0.6692016948990556,0.4332767800968884,0.23182145369693377,0.03571886728032055,0.31025859504096426,0.22433887365575428,0.05775814338945966,0.024220591791279257,0.09696821185797942,0.053471518192560054,0.08582539461569459,0.032858375394360984,0.16401387516048374,0.10163095595873431,0.06301967548777258,0.03152106257415978,0.1582280421343989,0.062048309271780705,2560.0,3.792855096563922e-13,-6.033820786006286e-20,1.0,0.45015508296750223,3.340149522968134,3.907309007837753,0.35373937490800395,0.17277541571865743,0.29591153484271665,0.9999999999999998,0.7393198059564404,chb01_01.edf,
0.4020269293590789,0.05650918966760871,0.5099644608226237,0.3920387848959628,0.20887132871705494,0.0416798603990567,0.3055880076308785,0.2115039290885858,0.057564799488778066,0.02168599869456334,0.10593715863100785,0.05596763532630939,0.08726304157674401,0.03683295310699882,0.16615244144028224,0.09051255476076807,0.06311550212739901,0.03234938502371565,0.13293415786411017,0.06149025008043547,2560.0,4.345261395000803e-13,-7.119908527487417e-18,1.0,0.4253662527839552,2.9971356213676072,3.9920866967345194,0.35840639420944903,0.1439759938857825,0.3034344345793371,0.9999999999999998,0.7695257010916502,chb01_01.edf,
0.44388683992983285,0.08122897064205138,0.5902311464537163,0.4314133926186406,0.19930882213151566,0.06280298873792801,0.35230202155054546,0.20786672434832013,0.05642751734086193,0.027296916858228378,0.10619624605703602,0.06482850263307668,0.08716403352426086,0.03438626692248866,0.1366207846302743,0.10206116788190905,0.05791324975370343,0.028502235108446492,0.11575197245407559,0.059849964814584045,2560.0,3.547891072255397e-13,1.5687934043616342e-18,1.0,0.5587590546400268,4.421303119398342,3.8661981521916338,0.45021867071704524,0.13997830477323114,0.31543101759168196,0.9999999999999998,0.6951461536962895,chb01_01.edf,
0.4722142059901768,0.08444399382717543,0.6378809714577159,0.4554843023431586,0.2034134446997272,0.06331033115935181,0.36814727943452596,0.20088686767094593,0.05450019708402406,0.025525616778978636,0.08728602432802135,0.06643500635014303,0.0879386161913635,0.034182376797280374,0.14208724167469602,0.09478055194450226,0.06888040038284393,0.03428369972350043,0.14151952303669568,0.062025886164518984,2560.0,3.792855096563922e-13,4.8270566288050285e-19,1.0,0.556649185037277,3.8237658992119616,3.903866899800854,0.4062086891312534,0.13698011961845932,0.31406069379225754,0.9999999999999998,0.6918504686753878,chb01_01.edf,
0.37040145646054656,0.0496533280907057,0.44523397273546245,0.3885457936846314,0.2075627431909813,0.07497829751586606,0.36632209804715665,0.20626210947890178,0.05030130600278484,0.020318942223990107,0.08858356921139712,0.0509339330084732,0.07383977628985733,0.02677685662339618,0.12620404551906117,0.08017913658509504,0.06017940344441334,0.029259761875227882,0.12521353554985948,0.060753297589315844,2560.0,3.418833382766535e-13,3.0169103930031427e-19,1.0,0.5171537919818824,2.9733362356734174,3.9655498004633394,0.33022790704205984,0.15011946729418327,0.30268911415744104,0.9999999999999998,0.7631714778328992,chb01_01.edf,
0.4440911339005269,0.08468447564648676,0.6412131880718237,0.4078794749920457,0.23456073701755245,0.06929085025104748,0.3718369581467018,0.22819694304514143,0.05447467328253203,0.019581988276633586,0.08660962130409773,0.055015744937866776,0.0772663378256591,0.0288088808694643,0.14596103265167792,0.07757445824495071,0.05382987745452553,0.024395421504573637,0.12115991395081582,0.05413298917173808,2560.0,4.1331680183538344e-13,-1.8704844436619485e-18,1.0,0.5997642500530211,3.9627355655198695,3.821200809512051,0.3321943226350702,0.1520456039383252,0.2947009093357129,0.9999999999999998,0.7728661256891789,chb01_01.edf,
